"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"84",5358020,"Inden",7151,0.54736,3,5,2
"85",5358024,"Jülich, Stadt",32247,0.558495,3,6,2
"86",5358028,"Kreuzau",17192,0.549328,3,6,2
"87",5358032,"Langerwehe",13544,0.558381,3,6,2
"88",5358036,"Linnich, Stadt",12364,0.580358,4,7,2
"89",5358040,"Merzenich",9846,0.552843,3,6,2
"90",5358044,"Nideggen, Stadt",9718,0.563783,3,6,2
"91",5358048,"Niederzier",13768,0.561376,3,6,2
"92",5358052,"Nörvenich",10366,0.563944,3,6,2
"93",5358056,"Titz",8231,0.54842,3,6,2
"94",5358060,"Vettweiß",9020,0.559445,3,6,2
"95",5362004,"Bedburg, Stadt",23037,0.508181,2,3,2
"96",5362008,"Bergheim, Stadt",59656,0.50986,2,3,2
"97",5362012,"Brühl, Stadt",43995,0.482508,2,3,2
"98",5362016,"Elsdorf, Stadt",21083,0.494375,2,3,2
"99",5362020,"Erftstadt, Stadt",49179,0.481011,1,2,1
"100",5362024,"Frechen, Stadt",51510,0.479727,1,2,1
"101",5362028,"Hürth, Stadt",57925,0.472236,1,2,1
"102",5362032,"Kerpen, Kolpingstadt",64171,0.488956,2,3,2
"103",5362036,"Pulheim, Stadt",53345,0.443344,1,1,1
"104",5362040,"Wesseling, Stadt",35547,0.488607,2,3,2
"105",5366004,"Bad Münstereifel, Stadt",17083,0.592825,4,8,2
"106",5366008,"Blankenheim",8336,0.604677,5,9,3
"107",5366012,"Dahlem",4198,0.586464,4,8,2
"108",5366016,"Euskirchen, Stadt",56077,0.58708,4,8,2
"109",5366020,"Hellenthal",7971,0.57285,4,7,2
"110",5366024,"Kall",11103,0.592032,4,8,2
"111",5366028,"Mechernich, Stadt",26882,0.588693,4,8,2
"112",5366032,"Nettersheim",7416,0.559263,3,6,2
"113",5366036,"Schleiden, Stadt",12869,0.573592,4,7,2
"114",5366040,"Weilerswist",16444,0.545031,3,5,2
"115",5366044,"Zülpich, Stadt",19779,0.582246,4,8,2
"116",5370004,"Erkelenz, Stadt",42917,0.661555,5,10,3
"117",5370008,"Gangelt",11741,0.675418,5,10,3
"118",5370012,"Geilenkirchen, Stadt",26765,0.693912,5,10,3
"119",5370016,"Heinsberg, Stadt",41138,0.694096,5,10,3
"120",5370020,"Hückelhoven, Stadt",38946,0.724544,5,10,3
"121",5370024,"Selfkant",9988,0.716506,5,10,3
"122",5370028,"Übach-Palenberg, Stadt",24025,0.711739,5,10,3
"123",5370032,"Waldfeucht",8747,0.695412,5,10,3
"124",5370036,"Wassenberg, Stadt",17375,0.700701,5,10,3
"125",5370040,"Wegberg, Stadt",27668,0.661692,5,10,3
"126",5374004,"Bergneustadt, Stadt",18865,0.562603,3,6,2
"127",5374008,"Engelskirchen",19242,0.533769,3,5,2
"128",5374012,"Gummersbach, Stadt",49734,0.557497,3,6,2
"129",5374016,"Hückeswagen, Schloss-Stadt",15029,0.542449,3,5,2
"130",5374020,"Lindlar",21222,0.536364,3,5,2
"131",5374024,"Marienheide",13502,0.54268,3,5,2
"132",5374028,"Morsbach",10262,0.576924,4,7,2
"133",5374032,"Nümbrecht",16748,0.57443,4,7,2
"134",5374036,"Radevormwald, Stadt auf der Höhe",22115,0.536692,3,5,2
"135",5374040,"Reichshof",18727,0.565055,4,7,2
"136",5374044,"Waldbröl, Stadt",18689,0.602375,5,9,3
"137",5374048,"Wiehl, Stadt",25149,0.523037,2,4,2
"138",5374052,"Wipperfürth, Hansestadt",21334,0.546738,3,5,2
"139",5378004,"Bergisch Gladbach, Stadt",109697,0.350739,1,1,1
"140",5378008,"Burscheid, Stadt",18166,0.367808,1,1,1
"141",5378012,"Kürten",19553,0.366654,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.349557,1,1,1
"143",5378020,"Odenthal",14769,0.343871,1,1,1
"144",5378024,"Overath, Stadt",26977,0.378463,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.366298,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.365351,1,1,1
"147",5382004,"Alfter",23153,0.440139,1,1,1
"148",5382008,"Bad Honnef, Stadt",25078,0.461318,1,2,1
"149",5382012,"Bornheim, Stadt",46623,0.454576,1,2,1
"150",5382016,"Eitorf",18471,0.508776,2,3,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.474401,1,2,1
"152",5382024,"Königswinter, Stadt",40057,0.46266,1,2,1
"153",5382028,"Lohmar, Stadt",29820,0.454313,1,2,1
"154",5382032,"Meckenheim, Stadt",23806,0.454107,1,2,1
"155",5382036,"Much",14243,0.484785,2,3,2
"156",5382040,"Neunkirchen-Seelscheid",19546,0.476558,1,2,1
"157",5382044,"Niederkassel, Stadt",37025,0.449099,1,2,1
"158",5382048,"Rheinbach, Stadt",26852,0.470313,1,2,1
"159",5382052,"Ruppichteroth",10327,0.489947,2,3,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.457359,1,2,1
"161",5382060,"Siegburg, Stadt",39878,0.483252,2,3,2
"162",5382064,"Swisttal",17753,0.464855,1,2,1
"163",5382068,"Troisdorf, Stadt",73494,0.475024,1,2,1
"164",5382072,"Wachtberg",19964,0.445162,1,1,1
"165",5382076,"Windeck",18661,0.537497,3,5,2
"166",5512000,"Bottrop, Stadt",116017,0.635554,5,10,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.804878,5,10,3
"168",5515000,"Münster, Stadt",302178,0.311765,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.603623,5,9,3
"170",5554008,"Bocholt, Stadt",70837,0.577232,4,7,2
"171",5554012,"Borken, Stadt",41484,0.596786,4,8,2
"172",5554016,"Gescher, Glockenstadt",16857,0.594573,4,8,2
"173",5554020,"Gronau (Westf.), Stadt",46265,0.643223,5,10,3
"174",5554024,"Heek",8438,0.602741,5,9,3
"175",5554028,"Heiden",8113,0.58264,4,8,2
"176",5554032,"Isselburg, Stadt",10716,0.586626,4,8,2
"177",5554036,"Legden",7018,0.595323,4,8,2
"178",5554040,"Raesfeld",11141,0.586223,4,8,2
"179",5554044,"Reken",14392,0.593017,4,8,2
"180",5554048,"Rhede, Stadt",19043,0.577428,4,7,2
"181",5554052,"Schöppingen",7413,0.635203,5,10,3
"182",5554056,"Stadtlohn, Stadt",20141,0.585816,4,8,2
"183",5554060,"Südlohn",8958,0.584646,4,8,2
"184",5554064,"Velen, Stadt",12986,0.596462,4,8,2
"185",5554068,"Vreden, Stadt",22462,0.587363,4,8,2
"186",5558004,"Ascheberg",15044,0.478872,1,2,1
"187",5558008,"Billerbeck, Stadt",11447,0.493507,2,3,2
"188",5558012,"Coesfeld, Stadt",35923,0.499907,2,3,2
"189",5558016,"Dülmen, Stadt",45903,0.491753,2,3,2
"190",5558020,"Havixbeck",11579,0.486287,2,3,2
"191",5558024,"Lüdinghausen, Stadt",23921,0.511231,2,4,2
"192",5558028,"Nordkirchen",9677,0.503093,2,3,2
"193",5558032,"Nottuln",19390,0.488911,2,3,2
"194",5558036,"Olfen, Stadt",12273,0.519217,2,4,2
"195",5558040,"Rosendahl",10664,0.49187,2,3,2
"196",5558044,"Senden",20175,0.503557,2,3,2
"197",5562004,"Castrop-Rauxel, Stadt",73518,0.633057,5,9,3
"198",5562008,"Datteln, Stadt",34351,0.64196,5,10,3
"199",5562012,"Dorsten, Stadt",75439,0.621838,5,9,3
"200",5562014,"Gladbeck, Stadt",74086,0.664737,5,10,3
"201",5562016,"Haltern am See, Stadt",37526,0.57845,4,7,2
"202",5562020,"Herten, Stadt",60710,0.644724,5,10,3
"203",5562024,"Marl, Stadt",83527,0.643081,5,10,3
"204",5562028,"Oer-Erkenschwick, Stadt",30817,0.64193,5,10,3
"205",5562032,"Recklinghausen, Stadt",114147,0.637982,5,10,3
"206",5562036,"Waltrop, Stadt",28971,0.621676,5,9,3
"207",5566004,"Altenberge",10178,0.530722,2,4,2
"208",5566008,"Emsdetten, Stadt",35760,0.548711,3,6,2
"209",5566012,"Greven, Stadt",35854,0.54778,3,6,2
"210",5566016,"Hörstel, Stadt",19578,0.552383,3,6,2
"211",5566020,"Hopsten",7553,0.564093,4,7,2
"212",5566024,"Horstmar, Stadt der Burgmannshöfe",6349,0.550457,3,6,2
"213",5566028,"Ibbenbüren, Stadt",50665,0.562259,3,6,2
"214",5566032,"Ladbergen",6511,0.521052,2,4,2
"215",5566036,"Laer",6633,0.537657,3,5,2
"216",5566040,"Lengerich, Stadt",22056,0.550119,3,6,2
"217",5566044,"Lienen",8511,0.540322,3,5,2
"218",5566048,"Lotte",13998,0.53898,3,5,2
"219",5566052,"Metelen",6445,0.564613,4,7,2
"220",5566056,"Mettingen",11698,0.541985,3,5,2
"221",5566060,"Neuenkirchen",13595,0.554933,3,6,2
"222",5566064,"Nordwalde",9294,0.531772,3,5,2
"223",5566068,"Ochtrup, Stadt",19209,0.57143,4,7,2
"224",5566072,"Recke",11246,0.55135,3,6,2
"225",5566076,"Rheine, Stadt",73944,0.58966,4,8,2
"226",5566080,"Saerbeck, NRW-Klimakommune",7082,0.56024,3,6,2
"227",5566084,"Steinfurt, Stadt",33225,0.585907,4,8,2
"228",5566088,"Tecklenburg, Stadt",8821,0.541861,3,5,2
"229",5566092,"Westerkappeln",10963,0.537587,3,5,2
"230",5566096,"Wettringen",7959,0.562415,3,6,2
"231",5570004,"Ahlen, Stadt",52077,0.585621,4,8,2
"232",5570008,"Beckum, Stadt",36135,0.538858,3,5,2
"233",5570012,"Beelen",6268,0.521576,2,4,2
"234",5570016,"Drensteinfurt, Stadt",15260,0.519938,2,4,2
"235",5570020,"Ennigerloh, Stadt",19519,0.527143,2,4,2
"236",5570024,"Everswinkel",9434,0.508718,2,3,2
"237",5570028,"Oelde, Stadt",28787,0.497969,2,3,2
"238",5570032,"Ostbevern",10640,0.532675,3,5,2
"239",5570036,"Sassenberg, Stadt",14016,0.5236,2,4,2
"240",5570040,"Sendenhorst, Stadt",12920,0.516976,2,4,2
"241",5570044,"Telgte, Stadt",19217,0.516145,2,4,2
"242",5570048,"Wadersloh",12167,0.520656,2,4,2
"243",5570052,"Warendorf, Stadt",36972,0.53149,2,4,2
"244",5711000,"Bielefeld, Stadt",329782,0.541522,3,5,2
"245",5754004,"Borgholzhausen, Stadt",8666,0.473529,1,2,1
"246",5754008,"Gütersloh, Stadt",96085,0.47086,1,2,1
"247",5754012,"Halle (Westf.), Stadt",21158,0.482022,1,2,1
"248",5754016,"Harsewinkel, Die Mähdrescherstadt",24183,0.468578,1,2,1
"249",5754020,"Herzebrock-Clarholz",15969,0.459889,1,2,1
"250",5754024,"Langenberg",8196,0.478162,1,2,1
"251",5754028,"Rheda-Wiedenbrück, Stadt",47177,0.487526,2,3,2
"252",5754032,"Rietberg, Stadt",28990,0.4745,1,2,1
"253",5754036,"Schloß Holte-Stukenbrock, Stadt",26385,0.482608,2,3,2
"254",5754040,"Steinhagen",20389,0.461134,1,2,1
"255",5754044,"Verl, Stadt",25006,0.463275,1,2,1
"256",5754048,"Versmold, Stadt",20953,0.470767,1,2,1
"257",5754052,"Werther (Westf.), Stadt",11306,0.466002,1,2,1
"258",5758004,"Bünde, Stadt",45116,0.518927,2,4,2
"259",5758008,"Enger, Widukindstadt",20385,0.512876,2,4,2
"260",5758012,"Herford, Hansestadt",65538,0.547134,3,5,2
"261",5758016,"Hiddenhausen",19591,0.498312,2,3,2
"262",5758020,"Kirchlengern",15951,0.500676,2,3,2
"263",5758024,"Löhne, Stadt",39605,0.519762,2,4,2
"264",5758028,"Rödinghausen",9656,0.498316,2,3,2
"265",5758032,"Spenge, Stadt",14577,0.50351,2,3,2
"266",5758036,"Vlotho, Stadt",18800,0.509087,2,3,2
"267",5762004,"Bad Driburg, Stadt",18554,0.603045,5,9,3
"268",5762008,"Beverungen, Stadt",13336,0.627045,5,9,3
"269",5762012,"Borgentreich, Orgelstadt",9435,0.608673,5,9,3
"270",5762016,"Brakel, Stadt",16441,0.611899,5,9,3
"271",5762020,"Höxter, Stadt",29388,0.610121,5,9,3
"272",5762024,"Marienmünster, Stadt",5134,0.602127,5,9,3
"273",5762028,"Nieheim, Stadt",6231,0.598603,4,8,2
"274",5762032,"Steinheim, Stadt",12757,0.607909,5,9,3
"275",5762036,"Warburg, Hansestadt",23290,0.595739,4,8,2
"276",5762040,"Willebadessen, Stadt",8204,0.619036,5,9,3
"277",5766004,"Augustdorf",9649,0.600992,5,9,3
"278",5766008,"Bad Salzuflen, Stadt",52277,0.568404,4,7,2
"279",5766012,"Barntrup, Stadt",8783,0.573159,4,7,2
"280",5766016,"Blomberg, Stadt",15229,0.55079,3,6,2
"281",5766020,"Detmold, Stadt",73586,0.568552,4,7,2
"282",5766024,"Dörentrup",7941,0.562143,3,6,2
"283",5766028,"Extertal",11369,0.575301,4,7,2
"284",5766032,"Horn-Bad Meinberg, Stadt",17120,0.586937,4,8,2
"285",5766036,"Kalletal",13797,0.565333,4,7,2
"286",5766040,"Lage, Stadt",34719,0.567807,4,7,2
"287",5766044,"Lemgo, Stadt",40709,0.558665,3,6,2
"288",5766048,"Leopoldshöhe",16094,0.536622,3,5,2
"289",5766052,"Lügde, Stadt der Osterräder",9653,0.582561,4,8,2
"290",5766056,"Oerlinghausen, Stadt",16583,0.525762,2,4,2
"291",5766060,"Schieder-Schwalenberg, Stadt",8602,0.568503,4,7,2
"292",5766064,"Schlangen",9016,0.563447,3,6,2
"293",5770004,"Bad Oeynhausen, Stadt",48346,0.546454,3,5,2
"294",5770008,"Espelkamp, Stadt",24693,0.602758,5,9,3
"295",5770012,"Hille",15754,0.534051,3,5,2
"296",5770016,"Hüllhorst",13033,0.54754,3,5,2
"297",5770020,"Lübbecke, Stadt",25461,0.560097,3,6,2
"298",5770024,"Minden, Stadt",80212,0.589946,4,8,2
"299",5770028,"Petershagen, Stadt",25339,0.559284,3,6,2
"300",5770032,"Porta Westfalica, Stadt",35208,0.550265,3,6,2
"301",5770036,"Preußisch Oldendorf, Stadt",12430,0.55469,3,6,2
"302",5770040,"Rahden, Stadt",15365,0.551841,3,6,2
"303",5770044,"Stemwede",13375,0.547866,3,6,2
"304",5774004,"Altenbeken",9127,0.540269,3,5,2
"305",5774008,"Bad Lippspringe, Stadt",15358,0.570764,4,7,2
"306",5774012,"Borchen",13291,0.504534,2,3,2
"307",5774016,"Büren, Stadt",21555,0.527554,2,4,2
"308",5774020,"Delbrück, Stadt",31171,0.50677,2,3,2
"309",5774024,"Hövelhof, Sennegemeinde",15922,0.511446,2,4,2
"310",5774028,"Lichtenau, Stadt",10621,0.527125,2,4,2
"311",5774032,"Paderborn, Stadt",145176,0.546468,3,5,2
"312",5774036,"Salzkotten, Stadt",24690,0.51105,2,4,2
"313",5774040,"Bad Wünnenberg, Stadt",12160,0.525915,2,4,2
"314",5911000,"Bochum, Stadt",361876,0.53927,3,5,2
"315",5913000,"Dortmund, Stadt",580511,0.629673,5,9,3
"316",5914000,"Hagen, Stadt der FernUniversität",186716,0.645407,5,10,3
"317",5915000,"Hamm, Stadt",176580,0.729545,5,10,3
"318",5916000,"Herne, Stadt",154608,0.76104,5,10,3
"319",5954004,"Breckerfeld, Hansestadt",8943,0.447379,1,2,1
"320",5954008,"Ennepetal, Stadt der Kluterthöhle",29703,0.449237,1,2,1
"321",5954012,"Gevelsberg, Stadt",31146,0.463574,1,2,1
"322",5954016,"Hattingen, Stadt",54407,0.482085,1,2,1
"323",5954020,"Herdecke, Stadt",22541,0.442918,1,1,1
"324",5954024,"Schwelm, Stadt",27800,0.469799,1,2,1
"325",5954028,"Sprockhövel, Stadt",25026,0.429796,1,1,1
"326",5954032,"Wetter (Ruhr), Stadt",27443,0.459642,1,2,1
"327",5954036,"Witten, Stadt",95907,0.490284,2,3,2
"328",5958004,"Arnsberg, Stadt",73436,0.59134,4,8,2
"329",5958008,"Bestwig",11412,0.577334,4,7,2
"330",5958012,"Brilon, Stadt",25461,0.58588,4,8,2
"331",5958016,"Eslohe (Sauerland)",8846,0.571531,4,7,2
"332",5958020,"Hallenberg, Stadt",4457,0.570945,4,7,2
"333",5958024,"Marsberg, Stadt",19771,0.59817,4,8,2
"334",5958028,"Medebach, Hansestadt",7828,0.58309,4,8,2
"335",5958032,"Meschede, Kreis- und Hochschulstadt",30002,0.572108,4,7,2
"336",5958036,"Olsberg, Stadt",14739,0.579731,4,7,2
"337",5958040,"Schmallenberg, Stadt",24926,0.573362,4,7,2
"338",5958044,"Sundern (Sauerland), Stadt",27963,0.57563,4,7,2
"339",5958048,"Winterberg, Stadt",12720,0.605122,5,9,3
"340",5962004,"Altena, Stadt",17270,0.592126,4,8,2
"341",5962008,"Balve, Stadt",11509,0.59313,4,8,2
"342",5962012,"Halver, Stadt",16091,0.572251,4,7,2
"343",5962016,"Hemer, Stadt",33757,0.62086,5,9,3
"344",5962020,"Herscheid",7167,0.554876,3,6,2
"345",5962024,"Iserlohn, Stadt",92899,0.631186,5,9,3
"346",5962028,"Kierspe, Stadt",16120,0.616435,5,9,3
"347",5962032,"Lüdenscheid, Stadt",72923,0.590195,4,8,2
"348",5962036,"Meinerzhagen, Stadt",20554,0.602372,5,9,3
"349",5962040,"Menden (Sauerland), Stadt",52979,0.633245,5,9,3
"350",5962044,"Nachrodt-Wiblingwerde",6554,0.59215,4,8,2
"351",5962048,"Neuenrade, Stadt",11995,0.586422,4,8,2
"352",5962052,"Plettenberg, Stadt",25564,0.565509,4,7,2
"353",5962056,"Schalksmühle",10462,0.566017,4,7,2
"354",5962060,"Werdohl, Stadt",17976,0.618919,5,9,3
"355",5966004,"Attendorn, Hansestadt",24277,0.507885,2,3,2
"356",5966008,"Drolshagen, Stadt",11791,0.516311,2,4,2
"357",5966012,"Finnentrop",16999,0.517993,2,4,2
"358",5966016,"Kirchhundem",11686,0.527058,2,4,2
"359",5966020,"Lennestadt, Stadt",25800,0.53742,3,5,2
"360",5966024,"Olpe, Stadt",24646,0.532028,3,5,2
"361",5966028,"Wenden",19560,0.52099,2,4,2
"362",5970004,"Bad Berleburg, Stadt",19515,0.45157,1,2,1
"363",5970008,"Burbach",14431,0.483384,2,3,2
"364",5970012,"Erndtebrück",7170,0.447052,1,1,1
"365",5970016,"Freudenberg, Stadt",17796,0.487827,2,3,2
"366",5970020,"Hilchenbach, Stadt",14947,0.477339,1,2,1
"367",5970024,"Kreuztal, Stadt",31067,0.501562,2,3,2
"368",5970028,"Bad Laasphe, Stadt",13841,0.468683,1,2,1
"369",5970032,"Netphen, Stadt",23076,0.470478,1,2,1
"370",5970036,"Neunkirchen",13609,0.484982,2,3,2
"371",5970040,"Siegen, Universitätsstadt",100325,0.520658,2,4,2
"372",5970044,"Wilnsdorf",20132,0.465833,1,2,1
"373",5974004,"Anröchte",10325,0.541817,3,5,2
"374",5974008,"Bad Sassendorf",11650,0.575306,4,7,2
"375",5974012,"Ense",12279,0.544371,3,5,2
"376",5974016,"Erwitte, Stadt",15822,0.54247,3,5,2
"377",5974020,"Geseke, Stadt",20612,0.571291,4,7,2
"378",5974024,"Lippetal",11801,0.544967,3,5,2
"379",5974028,"Lippstadt, Stadt",66518,0.551586,3,6,2
"380",5974032,"Möhnesee",10908,0.566147,4,7,2
"381",5974036,"Rüthen, Stadt",10668,0.518277,2,4,2
"382",5974040,"Soest, Stadt",46925,0.58279,4,8,2
"383",5974044,"Warstein, Stadt",25112,0.53158,2,4,2
"384",5974048,"Welver",12029,0.556113,3,6,2
"385",5974052,"Werl, Stadt",29860,0.591125,4,8,2
"386",5974056,"Wickede (Ruhr)",12233,0.568191,4,7,2
"387",5978004,"Bergkamen, Stadt",48218,0.655068,5,10,3
"388",5978008,"Bönen",17934,0.628197,5,9,3
"389",5978012,"Fröndenberg/Ruhr, Stadt",20695,0.599708,5,9,3
"390",5978016,"Holzwickede",16722,0.574271,4,7,2
"391",5978020,"Kamen, Stadt",43189,0.609237,5,9,3
"392",5978024,"Lünen, Stadt",84783,0.662523,5,10,3
"393",5978028,"Schwerte, Hansestadt an der Ruhr",46270,0.583147,4,8,2
"394",5978032,"Selm, Stadt",25557,0.633975,5,9,3
"395",5978036,"Unna, Stadt",58724,0.62278,5,9,3
"396",5978040,"Werne, Stadt",29682,0.589136,4,8,2
