"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"111",9176124,"Eitensheim",2953,0.370397,1,1,1
"112",9176126,"Gaimersheim, Markt",11534,0.359208,1,1,1
"113",9176129,"Großmehring",6573,0.383024,1,1,1
"114",9176131,"Hepberg",2736,0.358278,1,1,1
"115",9176132,"Hitzhofen",2846,0.380013,1,1,1
"116",9176137,"Kinding, Markt",2558,0.394914,1,1,1
"117",9176138,"Kipfenberg, Markt",5638,0.406207,1,2,1
"118",9176139,"Kösching, Markt",9326,0.378655,1,1,1
"119",9176143,"Lenting",4813,0.387787,1,1,1
"120",9176147,"Mindelstetten",1652,0.38855,1,1,1
"121",9176148,"Mörnsheim, Markt",1537,0.436216,1,2,1
"122",9176149,"Nassenfels, Markt",2033,0.391557,1,1,1
"123",9176150,"Oberdolling",1267,0.38855,1,1,1
"124",9176153,"Pförring, Markt",3600,0.38855,1,1,1
"125",9176155,"Pollenfeld",2824,0.41784,1,2,1
"126",9176160,"Schernfeld",3122,0.41784,1,2,1
"127",9176161,"Stammham",3860,0.374707,1,1,1
"128",9176164,"Titting, Markt",2624,0.410769,1,2,1
"129",9176165,"Walting",2316,0.41784,1,2,1
"130",9176166,"Wellheim, Markt",2693,0.419491,1,2,1
"131",9176167,"Wettstetten",4835,0.352931,1,1,1
"132",9177112,"Berglern",2717,0.421905,1,2,1
"133",9177113,"Bockhorn",3680,0.426804,1,2,1
"134",9177114,"Buch a.Buchrain",1484,0.41684,1,2,1
"135",9177115,"Dorfen, Stadt",14171,0.457341,2,3,2
"136",9177116,"Eitting",2618,0.423548,1,2,1
"137",9177117,"Erding, GKSt",35756,0.427213,1,2,1
"138",9177118,"Finsing",4337,0.415804,1,2,1
"139",9177119,"Forstern",3491,0.412545,1,2,1
"140",9177120,"Fraunberg",3509,0.426544,1,2,1
"141",9177121,"Hohenpolding",1469,0.439438,1,2,1
"142",9177122,"Inning a.Holz",1480,0.439438,1,2,1
"143",9177123,"Isen, Markt",5629,0.438134,1,2,1
"144",9177124,"Kirchberg",969,0.439438,1,2,1
"145",9177126,"Langenpreising",2695,0.421905,1,2,1
"146",9177127,"Lengdorf",2705,0.4523,2,3,2
"147",9177130,"Moosinning",5555,0.41403,1,2,1
"148",9177131,"Neuching",2474,0.412535,1,2,1
"149",9177133,"Oberding",5975,0.423548,1,2,1
"150",9177134,"Ottenhofen",1931,0.412535,1,2,1
"151",9177135,"Pastetten",2571,0.41684,1,2,1
"152",9177137,"Sankt Wolfgang",4404,0.469741,2,3,2
"153",9177138,"Steinkirchen",1203,0.439438,1,2,1
"154",9177139,"Taufkirchen (Vils)",9566,0.441083,1,2,1
"155",9177142,"Walpertskirchen",2086,0.416273,1,2,1
"156",9177143,"Wartenberg, Markt",5009,0.421905,1,2,1
"157",9177144,"Wörth",4355,0.416273,1,2,1
"158",9178113,"Allershausen",5537,0.314691,1,1,1
"159",9178115,"Attenkirchen",2621,0.319148,1,1,1
"160",9178116,"Au i.d.Hallertau, Markt",5773,0.340518,1,1,1
"161",9178120,"Eching",13403,0.285099,1,1,1
"162",9178122,"Rudelzhausen",3265,0.32976,1,1,1
"163",9178123,"Fahrenzhausen",4727,0.297288,1,1,1
"164",9178124,"Freising, GKSt",45857,0.325911,1,1,1
"165",9178125,"Gammelsdorf",1407,0.338078,1,1,1
"166",9178129,"Haag a.d.Amper",2886,0.319148,1,1,1
"167",9178130,"Hallbergmoos",10364,0.278462,1,1,1
"168",9178132,"Hörgertshausen",1881,0.338078,1,1,1
"169",9178133,"Hohenkammer",2382,0.292316,1,1,1
"170",9178136,"Kirchdorf a.d.Amper",3002,0.323998,1,1,1
"171",9178137,"Kranzberg",4074,0.315537,1,1,1
"172",9178138,"Langenbach",3886,0.294981,1,1,1
"173",9178140,"Marzling",3142,0.321633,1,1,1
"174",9178142,"Mauern",3013,0.338078,1,1,1
"175",9178143,"Moosburg a.d.Isar, Stadt",17654,0.343556,1,1,1
"176",9178144,"Nandlstadt, Markt",5097,0.348484,1,1,1
"177",9178145,"Neufahrn b.Freising",19216,0.311201,1,1,1
"178",9178150,"Paunzhausen",1543,0.314691,1,1,1
"179",9178155,"Wang",2472,0.338078,1,1,1
"180",9178156,"Wolfersdorf",2497,0.319148,1,1,1
"181",9178157,"Zolling",4658,0.319148,1,1,1
"182",9179111,"Adelshofen",1612,0.307053,1,1,1
"183",9179113,"Alling",3664,0.297272,1,1,1
"184",9179114,"Althegnenberg",1908,0.307053,1,1,1
"185",9179117,"Egenhofen",3316,0.314183,1,1,1
"186",9179118,"Eichenau",11744,0.304663,1,1,1
"187",9179119,"Emmering",6623,0.319723,1,1,1
"188",9179121,"Fürstenfeldbruck, GKSt",35163,0.313899,1,1,1
"189",9179123,"Germering, GKSt",38670,0.280804,1,1,1
"190",9179125,"Grafrath",3734,0.307592,1,1,1
"191",9179126,"Gröbenzell",19727,0.285523,1,1,1
"192",9179128,"Hattenhofen",1480,0.307053,1,1,1
"193",9179130,"Jesenwang",1503,0.307053,1,1,1
"194",9179131,"Kottgeisering",1585,0.307592,1,1,1
"195",9179132,"Landsberied",1464,0.307053,1,1,1
"196",9179134,"Maisach",13413,0.292576,1,1,1
"197",9179136,"Mammendorf",4738,0.307053,1,1,1
"198",9179137,"Mittelstetten",1672,0.307053,1,1,1
"199",9179138,"Moorenweis",3932,0.30965,1,1,1
"200",9179140,"Oberschweinbach",1682,0.307053,1,1,1
"201",9179142,"Olching, Stadt",26357,0.275619,1,1,1
"202",9179145,"Puchheim, Stadt",20680,0.302186,1,1,1
"203",9179147,"Schöngeising",1886,0.307592,1,1,1
"204",9179149,"Türkenfeld",3725,0.321862,1,1,1
"205",9180112,"Bad Kohlgrub",2599,0.568985,4,7,2
"206",9180113,"Bad Bayersoien",1127,0.54442,3,6,2
"207",9180114,"Eschenlohe",1563,0.494604,2,4,2
"208",9180115,"Ettal",789,0.535889,3,6,2
"209",9180116,"Farchant",3624,0.522132,3,5,2
"210",9180117,"Garmisch-Partenkirchen, Markt",26319,0.524397,3,5,2
"211",9180118,"Grainau",3462,0.536014,3,6,2
"212",9180119,"Großweil",1450,0.494604,2,4,2
"213",9180122,"Krün",1879,0.552985,3,6,2
"214",9180123,"Mittenwald, Markt",7325,0.564345,4,7,2
"215",9180124,"Murnau a.Staffelsee, Markt",11882,0.509778,3,5,2
"216",9180125,"Oberammergau",5122,0.44248,1,2,1
"217",9180126,"Oberau",3111,0.53694,3,6,2
"218",9180127,"Ohlstadt",3254,0.494604,2,4,2
"219",9180128,"Riegsee",1181,0.540452,3,6,2
"220",9180129,"Saulgrub",1609,0.54442,3,6,2
"221",9180131,"Schwaigen",586,0.494604,2,4,2
"222",9180132,"Seehausen a.Staffelsee",2385,0.540452,3,6,2
"223",9180133,"Spatzenhausen",734,0.540452,3,6,2
"224",9180134,"Uffing a.Staffelsee",2991,0.532815,3,6,2
"225",9180135,"Unterammergau",1505,0.535889,3,6,2
"226",9180136,"Wallgau",1434,0.570122,4,7,2
"227",9181111,"Apfeldorf",1093,0.448779,1,2,1
"228",9181113,"Denklingen",2553,0.419911,1,2,1
"229",9181114,"Dießen am Ammersee, Markt",10203,0.461768,2,3,2
"230",9181115,"Eching am Ammersee",1660,0.425374,1,2,1
"231",9181116,"Egling a.d.Paar",2244,0.445027,1,2,1
"232",9181118,"Eresing",1737,0.423047,1,2,1
"233",9181120,"Finning",1749,0.423047,1,2,1
"234",9181121,"Fuchstal",3661,0.441499,1,2,1
"235",9181122,"Geltendorf",5444,0.423667,1,2,1
"236",9181123,"Greifenberg",2194,0.425374,1,2,1
"237",9181124,"Hofstetten",1800,0.431124,1,2,1
"238",9181126,"Hurlach",1715,0.453447,2,3,2
"239",9181127,"Igling",2466,0.453447,2,3,2
"240",9181128,"Kaufering, Markt",10162,0.430868,1,2,1
"241",9181129,"Kinsau",1033,0.448779,1,2,1
"242",9181130,"Landsberg am Lech, GKSt",28432,0.462252,2,3,2
"243",9181131,"Obermeitingen",1582,0.453447,2,3,2
"244",9181132,"Penzing",3661,0.448627,1,2,1
"245",9181133,"Vilgertshofen",2567,0.448779,1,2,1
"246",9181134,"Prittriching",2475,0.423857,1,2,1
"247",9181135,"Reichling",1633,0.448779,1,2,1
"248",9181137,"Rott",1539,0.448779,1,2,1
"249",9181138,"Scheuring",1904,0.423857,1,2,1
"250",9181139,"Schondorf am Ammersee",3849,0.425374,1,2,1
"251",9181140,"Schwifting",959,0.431124,1,2,1
"252",9181141,"Pürgen",3450,0.431124,1,2,1
"253",9181142,"Thaining",952,0.448779,1,2,1
"254",9181143,"Unterdießen",1402,0.441499,1,2,1
"255",9181144,"Utting am Ammersee",4469,0.435786,1,2,1
"256",9181145,"Weil",3763,0.444664,1,2,1
"257",9181146,"Windach",3767,0.423047,1,2,1
"258",9182111,"Bad Wiessee",4777,0.450999,1,2,1
"259",9182112,"Bayrischzell",1566,0.481598,2,4,2
"260",9182114,"Fischbachau",5624,0.437581,1,2,1
"261",9182116,"Gmund a.Tegernsee",5912,0.42396,1,2,1
"262",9182119,"Hausham",8200,0.423997,1,2,1
"263",9182120,"Holzkirchen, Markt",16021,0.378725,1,1,1
"264",9182123,"Irschenberg",3197,0.43599,1,2,1
"265",9182124,"Kreuth",3522,0.479307,2,4,2
"266",9182125,"Miesbach, Stadt",11241,0.407975,1,2,1
"267",9182127,"Otterfing",4650,0.380149,1,1,1
"268",9182129,"Rottach-Egern",5625,0.40812,1,2,1
"269",9182131,"Schliersee, Markt",6826,0.445377,1,2,1
"270",9182132,"Tegernsee, Stadt",3647,0.438611,1,2,1
"271",9182133,"Valley",3122,0.405426,1,1,1
"272",9182134,"Waakirchen",5596,0.415023,1,2,1
"273",9182136,"Warngau",3810,0.427072,1,2,1
"274",9182137,"Weyarn",3437,0.428043,1,2,1
"275",9183112,"Ampfing",6248,0.582815,4,7,2
"276",9183113,"Aschau a.Inn",3168,0.558497,3,6,2
"277",9183114,"Buchbach, Markt",3084,0.599762,4,8,2
"278",9183115,"Egglkofen",1206,0.607649,5,9,3
"279",9183116,"Erharting",933,0.603325,5,9,3
"280",9183118,"Gars a.Inn, Markt",3802,0.591117,4,8,2
"281",9183119,"Haag i.OB, Markt",6321,0.552429,3,6,2
"282",9183120,"Heldenstein",2507,0.580613,4,7,2
"283",9183122,"Jettenbach",744,0.585544,4,8,2
"284",9183123,"Kirchdorf",1335,0.593851,4,8,2
"285",9183124,"Kraiburg a.Inn, Markt",4032,0.585544,4,8,2
"286",9183125,"Lohkirchen",700,0.597281,4,8,2
"287",9183126,"Maitenbeth",1959,0.56343,4,7,2
"288",9183127,"Mettenheim",3411,0.583889,4,8,2
"289",9183128,"Mühldorf a.Inn, Stadt",18305,0.599418,4,8,2
"290",9183129,"Neumarkt-Sankt Veit, Stadt",6074,0.607649,5,9,3
"291",9183130,"Niederbergkirchen",1195,0.603325,5,9,3
"292",9183131,"Niedertaufkirchen",1339,0.603325,5,9,3
"293",9183132,"Oberbergkirchen",1628,0.597281,4,8,2
"294",9183134,"Oberneukirchen",827,0.594462,4,8,2
"295",9183135,"Obertaufkirchen",2448,0.599938,4,8,2
"296",9183136,"Polling",3291,0.594462,4,8,2
"297",9183138,"Rattenkirchen",968,0.580613,4,7,2
"298",9183139,"Rechtmehring",1837,0.56343,4,7,2
"299",9183140,"Reichertsheim",1650,0.593851,4,8,2
"300",9183143,"Schönberg",992,0.597281,4,8,2
"301",9183144,"Schwindegg",3456,0.554417,3,6,2
"302",9183145,"Taufkirchen",1348,0.585544,4,8,2
"303",9183147,"Unterreit",1703,0.591117,4,8,2
"304",9183148,"Waldkraiburg, Stadt",22681,0.619017,5,9,3
"305",9183151,"Zangberg",1104,0.597281,4,8,2
"306",9184112,"Aschheim",8512,0.025077,1,1,1
"307",9184113,"Baierbrunn",3132,0.082162,1,1,1
"308",9184114,"Brunnthal",5167,0.028388,1,1,1
"309",9184118,"Feldkirchen",7073,0,1,1,1
"310",9184119,"Garching b.München, Stadt",16456,0.053543,1,1,1
"311",9184120,"Gräfelfing",13269,0.04627,1,1,1
"312",9184121,"Grasbrunn",6659,0.038311,1,1,1
"313",9184122,"Grünwald",11014,0.069794,1,1,1
"314",9184123,"Haar",19920,0.04185,1,1,1
"315",9184127,"Höhenkirchen-Siegertsbrunn",10478,0.036677,1,1,1
"316",9184129,"Hohenbrunn",8767,0.085953,1,1,1
"317",9184130,"Ismaning",16068,0.011012,1,1,1
"318",9184131,"Kirchheim b.München",12769,0.022731,1,1,1
"319",9184132,"Neuried",8503,0.030659,1,1,1
"320",9184134,"Oberhaching",12899,0.059577,1,1,1
"321",9184135,"Oberschleißheim",11456,0.047676,1,1,1
"322",9184136,"Ottobrunn",21040,0.001455,1,1,1
"323",9184137,"Aying",4957,0.038645,1,1,1
"324",9184138,"Planegg",10499,0.021805,1,1,1
"325",9184139,"Pullach i.Isartal",8887,0.042051,1,1,1
"326",9184140,"Putzbrunn",6506,0.049811,1,1,1
"327",9184141,"Sauerlach",7511,0.063336,1,1,1
"328",9184142,"Schäftlarn",5591,0.091508,1,1,1
"329",9184144,"Straßlach-Dingharting",3093,0.048984,1,1,1
"330",9184145,"Taufkirchen",17696,0.053578,1,1,1
"331",9184146,"Neubiberg",13621,0.07975,1,1,1
"332",9184147,"Unterföhring",10820,0.03462,1,1,1
"333",9184148,"Unterhaching",23693,0.02129,1,1,1
"334",9184149,"Unterschleißheim, Stadt",26744,0.022214,1,1,1
"335",9185113,"Aresing",2722,0.499063,3,5,2
"336",9185116,"Berg im Gau",1277,0.502873,3,5,2
"337",9185118,"Bergheim",1935,0.496248,2,4,2
"338",9185123,"Brunnen",1652,0.502873,3,5,2
"339",9185125,"Burgheim, Markt",4566,0.526745,3,5,2
"340",9185127,"Ehekirchen",3651,0.528234,3,5,2
"341",9185131,"Gachenbach",2342,0.502873,3,5,2
"342",9185139,"Karlshuld",5422,0.5051,3,5,2
"343",9185140,"Karlskron",4858,0.487005,2,4,2
"344",9185143,"Langenmosen",1565,0.502873,3,5,2
"345",9185149,"Neuburg a.d.Donau, GKSt",28910,0.533733,3,6,2
"346",9185150,"Oberhausen",2741,0.515221,3,5,2
"347",9185153,"Rennertshofen, Markt",4819,0.52084,3,5,2
"348",9185157,"Rohrenfels",1502,0.496248,2,4,2
"349",9185158,"Schrobenhausen, Stadt",16404,0.507716,3,5,2
"350",9185163,"Königsmoos",4542,0.508493,3,5,2
"351",9185166,"Waidhofen",2219,0.502873,3,5,2
"352",9185168,"Weichering",2378,0.503369,3,5,2
"353",9186113,"Baar-Ebenhausen",5104,0.392892,1,1,1
"354",9186116,"Ernsgaden",1571,0.421059,1,2,1
"355",9186122,"Geisenfeld, Stadt",10534,0.421059,1,2,1
"356",9186125,"Gerolsbach",3394,0.416418,1,2,1
"357",9186126,"Hettenshausen",2088,0.41253,1,2,1
"358",9186128,"Hohenwart, Markt",4538,0.43002,1,2,1
"359",9186130,"Ilmmünster",2075,0.41253,1,2,1
"360",9186132,"Jetzendorf",2952,0.386336,1,1,1
"361",9186137,"Manching, Markt",11945,0.40221,1,1,1
"362",9186139,"Münchsmünster",2922,0.382048,1,1,1
"363",9186143,"Pfaffenhofen a.d.Ilm, Stadt",24718,0.407446,1,2,1
"364",9186144,"Pörnbach",2191,0.400243,1,1,1
"365",9186146,"Reichertshausen",4949,0.382113,1,1,1
"366",9186147,"Reichertshofen, Markt",7891,0.400243,1,1,1
"367",9186149,"Rohrbach",5818,0.407826,1,2,1
"368",9186151,"Scheyern",4833,0.399624,1,1,1
"369",9186152,"Schweitenkirchen",5067,0.395398,1,1,1
"370",9186158,"Vohburg a.d.Donau, Stadt",7802,0.405572,1,1,1
"371",9186162,"Wolnzach, Markt",11202,0.416811,1,2,1
"372",9187113,"Amerang",3609,0.477827,2,4,2
"373",9187114,"Aschau i.Chiemgau",5577,0.518489,3,5,2
"374",9187116,"Babensham",2945,0.480531,2,4,2
"375",9187117,"Bad Aibling, Stadt",17983,0.488108,2,4,2
"376",9187118,"Bernau a.Chiemsee",6621,0.547474,3,6,2
"377",9187120,"Brannenburg",5665,0.504048,3,5,2
"378",9187121,"Breitbrunn a.Chiemsee",1556,0.521865,3,5,2
"379",9187122,"Bruckmühl, Markt",16005,0.464622,2,3,2
"380",9187123,"Chiemsee",225,0.521865,3,5,2
"381",9187124,"Edling",4408,0.439103,1,2,1
"382",9187125,"Eggstätt",2854,0.492692,2,4,2
"383",9187126,"Eiselfing",2933,0.451875,2,3,2
"384",9187128,"Bad Endorf, Markt",8241,0.512572,3,5,2
"385",9187129,"Bad Feilnbach",7836,0.486444,2,4,2
"386",9187130,"Feldkirchen-Westerham",10501,0.447253,1,2,1
"387",9187131,"Flintsbach a.Inn",3036,0.490588,2,4,2
"388",9187132,"Frasdorf",3076,0.496174,2,4,2
"389",9187134,"Griesstätt",2651,0.481038,2,4,2
"390",9187137,"Großkarolinenfeld",7175,0.463777,2,3,2
"391",9187138,"Gstadt a.Chiemsee",1167,0.521865,3,5,2
"392",9187139,"Halfing",2694,0.496438,2,4,2
"393",9187142,"Schechen",4787,0.483583,2,4,2
"394",9187145,"Höslwang",1252,0.496438,2,4,2
"395",9187148,"Kiefersfelden",6682,0.554605,3,6,2
"396",9187150,"Kolbermoor, Stadt",18187,0.473251,2,3,2
"397",9187154,"Neubeuern, Markt",4313,0.490308,2,4,2
"398",9187156,"Nußdorf a.Inn",2641,0.462318,2,3,2
"399",9187157,"Oberaudorf",4932,0.526197,3,5,2
"400",9187159,"Pfaffing",3942,0.475072,2,3,2
"401",9187162,"Prien a.Chiemsee, Markt",10355,0.502505,3,5,2
"402",9187163,"Prutting",2648,0.483792,2,4,2
"403",9187164,"Ramerberg",1362,0.452158,2,3,2
"404",9187165,"Raubling",11252,0.466812,2,3,2
"405",9187167,"Riedering",5492,0.484052,2,4,2
"406",9187168,"Rimsting",3805,0.497739,3,5,2
"407",9187169,"Rohrdorf",5592,0.471473,2,3,2
"408",9187170,"Rott a.Inn",3942,0.452158,2,3,2
"409",9187172,"Samerberg",2718,0.503973,3,5,2
"410",9187173,"Schonstett",1305,0.496438,2,4,2
"411",9187174,"Söchtenau",2619,0.499119,3,5,2
"412",9187176,"Soyen",2800,0.466491,2,3,2
"413",9187177,"Stephanskirchen",10133,0.46681,2,3,2
"414",9187179,"Tuntenhausen",6997,0.485378,2,4,2
"415",9187181,"Vogtareuth",3108,0.483006,2,4,2
"416",9187182,"Wasserburg a.Inn, Stadt",12499,0.477566,2,4,2
"417",9187186,"Albaching",1729,0.475072,2,3,2
"418",9188113,"Berg",8139,0.154344,1,1,1
"419",9188117,"Andechs",3473,0.118951,1,1,1
"420",9188118,"Feldafing",4224,0.134343,1,1,1
"421",9188120,"Gauting",20158,0.108664,1,1,1
"422",9188121,"Gilching",18165,0.097073,1,1,1
"423",9188124,"Herrsching a.Ammersee",10206,0.13178,1,1,1
"424",9188126,"Inning a.Ammersee",4506,0.121679,1,1,1
"425",9188127,"Krailling",7575,0.105084,1,1,1
"426",9188132,"Seefeld",7172,0.10271,1,1,1
"427",9188137,"Pöcking",5498,0.136005,1,1,1
"428",9188139,"Starnberg, Stadt",22787,0.117076,1,1,1
"429",9188141,"Tutzing",9609,0.133852,1,1,1
"430",9188144,"Weßling",5340,0.129806,1,1,1
"431",9188145,"Wörthsee",5021,0.119434,1,1,1
"432",9189111,"Altenmarkt a.d.Alz",4080,0.477295,2,4,2
"433",9189113,"Bergen",4882,0.510428,3,5,2
"434",9189114,"Chieming",4793,0.487034,2,4,2
"435",9189115,"Engelsberg",2579,0.514021,3,5,2
"436",9189118,"Fridolfing",4143,0.507529,3,5,2
"437",9189119,"Grabenstätt",4319,0.507138,3,5,2
"438",9189120,"Grassau, Markt",6661,0.52983,3,6,2
"439",9189124,"Inzell",4573,0.516483,3,5,2
"440",9189126,"Kienberg",1377,0.49302,2,4,2
"441",9189127,"Kirchanschöring",3190,0.51104,3,5,2
"442",9189129,"Marquartstein",3241,0.534342,3,6,2
"443",9189130,"Nußdorf",2477,0.491064,2,4,2
"444",9189133,"Obing",4066,0.49302,2,4,2
"445",9189134,"Palling",3342,0.488653,2,4,2
"446",9189135,"Petting",2287,0.522887,3,5,2
"447",9189137,"Pittenhart",1717,0.49302,2,4,2
"448",9189139,"Reit im Winkl",2374,0.538103,3,6,2
"449",9189140,"Ruhpolding",6799,0.533491,3,6,2
"450",9189141,"Schleching",1730,0.54965,3,6,2
"451",9189142,"Schnaitsee",3566,0.502878,3,5,2
"452",9189143,"Seeon-Seebruck",4452,0.520681,3,5,2
"453",9189145,"Siegsdorf",8228,0.489754,2,4,2
"454",9189146,"Staudach-Egerndach",1164,0.534342,3,6,2
"455",9189148,"Surberg",3286,0.503232,3,5,2
"456",9189149,"Tacherting",5605,0.486043,2,4,2
"457",9189150,"Taching a.See",1973,0.494138,2,4,2
"458",9189152,"Tittmoning, Stadt",5800,0.522114,3,5,2
"459",9189154,"Traunreut, Stadt",20537,0.494528,2,4,2
